Date,Open,High,Low,Close,Volume,Symbol
2001-03-07,25.29263687133789,25.92825698852539,25.176210403442383,25.704845428466797,5953983,RTX
2001-03-08,25.786657333374023,25.9597225189209,25.490875244140625,25.827564239501953,7206115,RTX
2001-03-09,25.827564239501953,25.840150833129883,25.550661087036133,25.707992553710938,4202905,RTX
2001-03-12,25.550661087036133,25.55380630493164,24.622404098510742,24.66960334777832,7757498,RTX
2001-03-13,24.70107078552246,24.93706703186035,24.37067222595215,24.93706703186035,7998708,RTX
2001-03-14,24.260541915893555,24.465072631835938,23.13719367980957,23.599748611450195,17600717,RTX
2001-03-15,24.229074478149414,24.244808197021484,23.45500373840332,23.83574676513672,11154144,RTX
2001-03-16,23.914411544799805,23.989931106567383,22.419761657714844,22.47640037536621,13913284,RTX
2001-03-19,22.52989387512207,23.001888275146484,22.419761657714844,22.986154556274414,8260893,RTX
2001-03-20,23.14348602294922,23.42668342590332,22.545625686645508,22.602266311645508,6758970,RTX
2001-03-21,22.561359405517578,22.56450653076172,21.93203353881836,21.938325881958008,6683016,RTX
2001-03-22,21.86910057067871,21.86910057067871,20.421649932861328,21.19257354736328,15692328,RTX
2001-03-23,21.19257354736328,21.52297019958496,20.588420867919922,21.082441329956055,12276932,RTX
2001-03-26,21.397104263305664,22.81308937072754,21.23977279663086,22.580238342285156,13464868,RTX
2001-03-27,22.580238342285156,23.599748611450195,22.341094970703125,23.42983055114746,12948761,RTX
2001-03-28,23.253618240356445,23.348018646240234,22.718690872192383,23.033353805541992,9521606,RTX
2001-03-29,23.033353805541992,23.67841339111328,22.7973575592041,23.45815086364746,7881440,RTX
2001-03-30,23.521081924438477,23.599748611450195,22.891756057739258,23.064821243286133,7494995,RTX
2001-04-02,23.15921974182129,23.552549362182617,22.759597778320312,23.09628677368164,7278891,RTX
2001-04-03,22.84455680847168,23.011327743530273,22.14600372314453,22.287601470947266,9303913,RTX
2001-04-04,22.21523094177246,22.888608932495117,22.026432037353516,22.466960906982422,6865433,RTX
2001-04-05,22.84455680847168,23.725614547729492,22.84455680847168,23.646947860717773,5838622,RTX
2001-04-06,23.285085678100586,23.599748611450195,23.033353805541992,23.215858459472656,5114038,RTX
2001-04-09,23.285085678100586,23.870359420776367,23.285085678100586,23.574575424194336,4376106,RTX
2001-04-10,22.970422744750977,23.672121047973633,22.728130340576172,23.4738826751709,10064726,RTX
2001-04-11,23.363750457763672,23.4329776763916,22.762744903564453,22.923221588134766,7201666,RTX
2001-04-12,23.253618240356445,23.71932029724121,23.049087524414062,23.71932029724121,4760008,RTX
2001-04-16,23.709880828857422,24.118942260742188,23.4738826751709,23.691001892089844,4176210,RTX
2001-04-17,23.615480422973633,23.914411544799805,23.379484176635742,23.788545608520508,3628958,RTX
2001-04-18,24.10321044921875,25.125865936279297,24.008811950683594,24.575204849243164,7061516,RTX
2001-04-19,24.496538162231445,24.499685287475586,24.008811950683594,24.323474884033203,7244251,RTX
2001-04-20,23.945877075195312,24.292007446289062,23.945877075195312,24.144115447998047,5089249,RTX
2001-04-23,24.38640785217285,24.38640785217285,24.002517700195312,24.122089385986328,3284781,RTX
2001-04-24,24.08747673034668,24.496538162231445,24.07174301147461,24.07174301147461,4100891,RTX
2001-04-25,24.150409698486328,24.210195541381836,23.584014892578125,24.05600929260254,3991886,RTX
2001-04-26,24.229074478149414,24.512271881103516,23.99307632446289,24.229074478149414,4301105,RTX
2001-04-27,24.33920669555664,24.808055877685547,24.216487884521484,24.70107078552246,4780983,RTX
2001-04-30,24.779735565185547,25.07866668701172,24.518564224243164,24.568910598754883,4935116,RTX
2001-05-01,24.543737411499023,24.779735565185547,24.38640785217285,24.68533706665039,4762551,RTX
2001-05-02,25.141597747802734,25.141597747802734,24.37067222595215,24.587791442871094,5978454,RTX
2001-05-03,24.858402252197266,24.858402252197266,24.37067222595215,24.641284942626953,4252482,RTX
2001-05-04,24.578350067138672,24.92133331298828,24.276273727416992,24.845815658569336,3602581,RTX
2001-05-07,24.512271881103516,24.852108001708984,24.512271881103516,24.66960334777832,3035626,RTX
2001-05-08,24.7451229095459,24.817495346069336,24.06230354309082,24.266834259033203,4289347,RTX
2001-05-09,24.41787338256836,24.41787338256836,24.07174301147461,24.150409698486328,4509582,RTX
2001-05-10,24.38640785217285,24.96224021911621,24.33920669555664,24.773441314697266,4521341,RTX
2001-05-11,24.858402252197266,25.173065185546875,24.65386962890625,24.889867782592773,4842954,RTX
2001-05-14,25.141597747802734,25.141597747802734,24.68533706665039,24.820642471313477,3433193,RTX
2001-05-15,25.07866668701172,25.166772842407227,24.638137817382812,24.98426628112793,4568057,RTX
2001-05-16,24.93706703186035,26.085588455200195,24.861547470092773,26.085588455200195,7447643,RTX
2001-05-17,26.00692367553711,26.8502197265625,25.97545623779297,26.636249542236328,10707953,RTX
2001-05-18,26.636249542236328,27.533039093017578,26.54184913635254,27.441787719726562,13229378,RTX
2001-05-21,27.21837615966797,27.363121032714844,26.972938537597656,27.15544319152832,7102194,RTX
2001-05-22,26.998111724853516,27.17117691040039,26.447450637817383,26.689741134643555,7489275,RTX
2001-05-23,26.768407821655273,26.777847290039062,26.343612670898438,26.604782104492188,4594117,RTX
2001-05-24,26.82504653930664,26.960351943969727,26.384519577026367,26.504091262817383,4632571,RTX
2001-05-25,26.50723648071289,26.51038360595703,25.802391052246094,26.195720672607422,5054291,RTX
2001-05-29,26.431718826293945,26.494651794433594,26.085588455200195,26.22718620300293,3904491,RTX
2001-05-30,26.242919921875,26.494651794433594,25.667085647583008,25.707992553710938,4775581,RTX
2001-05-31,25.802391052246094,26.29326629638672,25.786657333374023,26.214599609375,4888400,RTX
2001-06-01,26.117055892944336,26.365638732910156,25.770925521850586,26.170547485351562,3580335,RTX
2001-06-04,26.211454391479492,26.636249542236328,25.849590301513672,26.53240966796875,2438479,RTX
2001-06-05,26.636249542236328,26.83763313293457,26.53240966796875,26.708621978759766,4784797,RTX
2001-06-06,26.950912475585938,26.950912475585938,25.89678955078125,25.9597225189209,5289781,RTX
2001-06-07,26.038389205932617,26.460037231445312,25.67023277282715,26.183134078979492,5893601,RTX
2001-06-08,26.17998695373535,26.17998695373535,25.512901306152344,25.61673927307129,5983221,RTX
2001-06-11,25.723726272583008,25.739458084106445,25.220264434814453,25.3241024017334,5321243,RTX
2001-06-12,25.3241024017334,25.424795150756836,24.826934814453125,25.30522346496582,8321275,RTX
2001-06-13,25.30522346496582,25.525487899780273,25.157331466674805,25.2548770904541,6744987,RTX
2001-06-14,24.858402252197266,24.858402252197266,24.02139663696289,24.260541915893555,21624383,RTX
2001-06-15,24.307741165161133,24.307741165161133,23.281938552856445,23.521081924438477,19900318,RTX
2001-06-18,24.07174301147461,24.622404098510742,23.886091232299805,24.483951568603516,11912097,RTX
2001-06-19,24.543737411499023,24.543737411499023,23.332284927368164,23.521081924438477,13082555,RTX
2001-06-20,23.51793670654297,23.615480422973633,23.049087524414062,23.348018646240234,12351297,RTX
2001-06-21,23.41094970703125,23.618627548217773,23.001888275146484,23.348018646240234,12792403,RTX
2001-06-22,23.41094970703125,23.42668342590332,23.04279327392578,23.11831283569336,7620208,RTX
2001-06-25,23.379484176635742,23.552549362182617,22.945249557495117,23.14663314819336,9024884,RTX
2001-06-26,23.12775230407715,23.285085678100586,22.78791618347168,23.16236686706543,7161305,RTX
2001-06-27,23.222152709960938,23.363750457763672,23.077407836914062,23.089994430541992,7365651,RTX
2001-06-28,23.44241714477539,23.757080078125,23.351163864135742,23.379484176635742,9005181,RTX
2001-06-29,23.285085678100586,23.363750457763672,22.81308937072754,23.052234649658203,12379263,RTX
2001-07-02,22.986154556274414,22.986154556274414,22.21523094177246,22.366268157958984,9896292,RTX
2001-07-03,22.341094970703125,22.957834243774414,22.315921783447266,22.954687118530273,5850062,RTX
2001-07-05,23.11202049255371,23.15921974182129,22.75015640258789,22.84770393371582,7029418,RTX
2001-07-06,23.064821243286133,23.09628677368164,22.85399627685547,22.923221588134766,6450387,RTX
2001-07-09,22.970422744750977,23.008180618286133,22.8099422454834,22.88231658935547,5620611,RTX
2001-07-10,22.970422744750977,22.986154556274414,22.372560501098633,22.624292373657227,5442643,RTX
2001-07-11,22.640024185180664,22.907489776611328,22.43549346923828,22.558212280273438,6301338,RTX
2001-07-12,22.907489776611328,23.48961639404297,22.702957153320312,23.41094970703125,7012893,RTX
2001-07-13,23.41094970703125,23.73819923400879,23.09628677368164,23.646947860717773,4673885,RTX
2001-07-16,23.646947860717773,23.69414710998535,23.44241714477539,23.599748611450195,3431922,RTX
2001-07-17,23.69414710998535,24.295154571533203,23.662681579589844,24.09062385559082,6116697,RTX
2001-07-18,23.757080078125,23.76022720336914,23.483322143554688,23.67841339111328,11558386,RTX
2001-07-19,24.07174301147461,24.213342666625977,23.536815643310547,23.873504638671875,4682465,RTX
2001-07-20,23.914411544799805,24.10321044921875,23.898677825927734,23.945877075195312,5237662,RTX
2001-07-23,23.977344512939453,24.06545066833496,23.67526626586914,23.725614547729492,4043369,RTX
2001-07-24,23.725614547729492,23.725614547729492,23.15607261657715,23.244178771972656,5718175,RTX
2001-07-25,23.552549362182617,23.552549362182617,22.945249557495117,23.212711334228516,8792573,RTX
2001-07-26,23.190685272216797,23.206418991088867,22.850849151611328,23.027061462402344,7303997,RTX
2001-07-27,23.049087524414062,23.09628677368164,22.731277465820312,23.027061462402344,5890423,RTX
2001-07-30,23.064821243286133,23.12775230407715,22.690370559692383,22.80679702758789,4591257,RTX
2001-07-31,22.938955307006836,23.14348602294922,22.869728088378906,23.09628677368164,6091273,RTX
2001-08-01,23.285085678100586,23.285085678100586,22.671491622924805,22.7690372467041,6976663,RTX
2001-08-02,22.970422744750977,23.017620086669922,22.57709312438965,22.743864059448242,9383681,RTX
2001-08-03,22.860288619995117,22.891756057739258,22.378854751586914,22.734424591064453,3449083,RTX
2001-08-06,22.734424591064453,23.001888275146484,22.718690872192383,22.81623649597168,3670908,RTX
2001-08-07,22.876022338867188,23.08055305480957,22.7973575592041,22.989301681518555,5339358,RTX
2001-08-08,23.017620086669922,23.049087524414062,22.404027938842773,22.47640037536621,4294114,RTX
2001-08-09,22.545625686645508,22.876022338867188,22.341094970703125,22.876022338867188,6031208,RTX
2001-08-10,22.7973575592041,23.46759033203125,22.702957153320312,23.278791427612305,5009481,RTX
2001-08-13,23.281938552856445,23.329137802124023,22.860288619995117,22.964128494262695,4144430,RTX
2001-08-14,23.206418991088867,23.222152709960938,22.702957153320312,22.869728088378906,3172597,RTX
2001-08-15,22.970422744750977,22.970422744750977,22.22467041015625,22.290748596191406,6297525,RTX
2001-08-16,22.15229606628418,23.15921974182129,22.15229606628418,23.15921974182129,7038317,RTX
2001-08-17,23.285085678100586,23.285085678100586,22.49842643737793,22.57709312438965,3944851,RTX
2001-08-20,22.655757904052734,23.16236686706543,22.55191993713379,23.14663314819336,4266465,RTX
2001-08-21,22.989301681518555,23.39836311340332,22.608558654785156,22.687225341796875,6870518,RTX
2001-08-22,22.929515838623047,23.07111358642578,22.671491622924805,22.923221588134766,5540207,RTX
2001-08-23,22.926368713378906,23.055381774902344,22.907489776611328,22.938955307006836,4387229,RTX
2001-08-24,22.970422744750977,23.07111358642578,22.7407169342041,22.967275619506836,8823399,RTX
2001-08-27,22.967275619506836,23.017620086669922,22.891756057739258,22.894901275634766,3280332,RTX
2001-08-28,22.81623649597168,22.876022338867188,22.372560501098633,22.372560501098633,5999428,RTX
2001-08-29,22.375707626342773,22.410320281982422,21.5544376373291,21.711767196655273,15843919,RTX
2001-08-30,21.696035385131836,21.790433883666992,21.117055892944336,21.23348045349121,13334252,RTX
2001-08-31,21.359346389770508,21.5544376373291,21.22089385986328,21.52297019958496,8316826,RTX
2001-09-04,21.680301666259766,21.92888641357422,21.337318420410156,21.34990692138672,11452241,RTX
2001-09-05,21.397104263305664,21.58590316772461,21.173694610595703,21.381372451782227,8224028,RTX
2001-09-06,21.397104263305664,21.58590316772461,21.16425323486328,21.32158660888672,6148159,RTX
2001-09-07,21.176841735839844,21.176841735839844,20.409061431884766,20.654499053955078,10566850,RTX
2001-09-10,21.082441329956055,21.167400360107422,20.68911361694336,20.830711364746094,15418067,RTX
2001-09-17,17.621145248413086,17.715543746948242,14.946507453918457,15.387036323547363,63223768,RTX
2001-09-18,15.135305404663086,15.739459037780762,15.103838920593262,15.440528869628906,34330027,RTX
2001-09-19,15.308369636535645,15.324103355407715,14.112648963928223,14.993706703186035,25176434,RTX
2001-09-20,14.631843566894531,14.69477653503418,13.055380821228027,13.102580070495605,30568864,RTX
2001-09-21,13.105727195739746,13.923851013183594,12.617999076843262,13.294525146484375,29937713,RTX
2001-09-24,13.281937599182129,14.395846366882324,13.281937599182129,14.033984184265137,21419402,RTX
2001-09-25,14.037130355834961,14.754563331604004,13.971051216125488,14.726243019104004,20907109,RTX
2001-09-26,14.757708549499512,14.760855674743652,13.870359420776367,14.04971694946289,10268118,RTX
2001-09-27,14.04971694946289,14.23851490020752,13.640653610229492,14.23851490020752,10453713,RTX
2001-09-28,14.317180633544922,14.83637523651123,14.065449714660645,14.631843566894531,12930646,RTX
2001-10-01,14.537445068359375,14.937067031860352,14.380112648010254,14.867840766906738,10659965,RTX
2001-10-02,14.864694595336914,15.48143482208252,14.754563331604004,15.405916213989258,10823632,RTX
2001-10-03,15.402769088745117,16.26180076599121,15.261171340942383,16.069854736328125,11344824,RTX
2001-10-04,16.28382682800293,16.834487915039062,16.079294204711914,16.456890106201172,14379497,RTX
2001-10-05,16.441158294677734,16.645689010620117,16.047828674316406,16.26809310913086,9851800,RTX
2001-10-08,16.24921226501465,16.472623825073242,16.063562393188477,16.331026077270508,7501987,RTX
2001-10-09,16.28382682800293,16.32473373413086,15.82756519317627,16.047828674316406,8277101,RTX
2001-10-10,16.110761642456055,16.54814338684082,16.063562393188477,16.425424575805664,9465037,RTX
2001-10-11,16.834487915039062,16.960351943969727,16.488357543945312,16.58275604248047,10224579,RTX
2001-10-12,16.456890106201172,16.488357543945312,16.126495361328125,16.312145233154297,9620124,RTX
2001-10-15,16.51982307434082,16.692888259887695,16.318439483642578,16.683448791503906,8349559,RTX
2001-10-16,16.960351943969727,17.337947845458984,16.8502197265625,16.991819381713867,12787954,RTX
2001-10-17,17.023284912109375,17.042165756225586,16.318439483642578,16.362491607666016,10211232,RTX
2001-10-18,16.18942642211914,16.19257354736328,15.726872444152832,15.859030723571777,10344390,RTX
2001-10-19,15.92196273803711,16.340465545654297,15.796097755432129,16.331026077270508,7825825,RTX
2001-10-22,16.22089385986328,16.740087509155273,16.157960891723633,16.60163688659668,6245406,RTX
2001-10-23,16.755821228027344,16.8502197265625,16.425424575805664,16.661422729492188,6452611,RTX
2001-10-24,16.658275604248047,16.92888641357422,16.29641342163086,16.765260696411133,6679838,RTX
2001-10-25,16.629955291748047,17.21208381652832,16.26809310913086,17.139711380004883,6941388,RTX
2001-10-26,17.139711380004883,18.011327743530273,17.139711380004883,17.938955307006836,10930413,RTX
2001-10-29,17.935808181762695,17.938955307006836,17.029577255249023,17.130271911621094,12139642,RTX
2001-10-30,16.991819381713867,16.994964599609375,16.51982307434082,16.821901321411133,6975074,RTX
2001-10-31,16.821901321411133,17.309629440307617,16.821901321411133,16.95720672607422,10525536,RTX
2001-11-01,16.960351943969727,17.070484161376953,16.58275604248047,16.89742088317871,7183233,RTX
